,Id,expected
72,25е ноября (среда),2020-11-27T02:30
73,25е ноября (ср),2020-11-27T02:30
74,25-е ноября (ср.),2020-11-27T02:30
75,"25.11, ср",2020-11-27T02:30
76,"25.11, среда",2020-11-27T02:30
77,среда 25/11,2020-11-27T02:30
78,21/11 (ср),2020-11-27T02:30
79,в воскресенье,2020-11-27T02:30
80,воскресенье,2020-11-27T02:30
81,ближайшее воскресенье,2020-11-27T02:30
82,в последний день недели,2020-11-27T02:30
83,вс.,2020-11-27T02:30
84,в вс.,2020-11-27T02:30
85,в ту пятницу,2020-11-27T02:30
86,на той неделе в пятницу,2020-11-27T02:30
87,в минувшую пятницу,2020-11-27T02:30
88,в прошлую пятницу,2020-11-27T02:30
89,ровно неделю назад,2020-11-27T02:30
90,семь дней назад,2020-11-27T02:30
91,в эту субботу,2020-11-27T02:30
92,в субботу,2020-11-27T02:30
93,на субботу,2020-11-27T02:30
94,16 августа,2020-11-27T02:30
95,16-го августа,2020-11-27T02:30
96,16-е августа,2020-11-27T02:30
97,16го августа,2020-11-27T02:30
98,16е августа,2020-11-27T02:30
99,на 16 августа,2020-11-27T02:30
100,на 16-е агуста,2020-11-27T02:30
101,на 16е августа,2020-11-27T02:30
102,16 авг,2020-11-27T02:30
103,16 авг.,2020-11-27T02:30
104,шестнадцатое августа,2020-11-27T02:30
105,шестнадцатого августа,2020-11-27T02:30
106,на шестнадцатое августа,2020-11-27T02:30
107,шестнадцатому августа,2020-11-27T02:30
108,к шестнадцатому числу августа,2020-11-27T02:30
109,11 октября,2020-11-27T02:30
110,11-го октября,2020-11-27T02:30
111,11е октября,2020-11-27T02:30
112,11 окт,2020-11-27T02:30
113,11 окт.,2020-11-27T02:30
114,на 11 октября,2020-11-27T02:30
115,на 11-е октября,2020-11-27T02:30
116,на 11е октября,2020-11-27T02:30
117,одиннадцатое октября,2020-11-27T02:30
118,одиннадцатого октября,2020-11-27T02:30
119,одиннадцатому октября,2020-11-27T02:30
120,к одиннадцатому числу октября,2020-11-27T02:30
121,6 апреля,2020-11-27T02:30
122,6-е апреля,2020-11-27T02:30
123,6-го апреля,2020-11-27T02:30
124,к 6 апреля,2020-11-27T02:30
125,к 6-му апреля,2020-11-27T02:30
126,к 6му апреля,2020-11-27T02:30
127,шестое апреля,2020-11-27T02:30
128,шестого апреля,2020-11-27T02:30
129,6 апр.,2020-11-27T02:30
130,от 27 октября 1944 г.,2020-11-27T02:30
131,10 мая 2021 года,2020-11-27T02:30
132,10-го мая 2021 года,2020-11-27T02:30
133,10-го мая 2021-го,2020-11-27T02:30
134,на 10-е мая 2021 года,2020-11-27T02:30
135,на следующее 10 мая,2020-11-27T02:30
136,10 мая 2021-го,2020-11-27T02:30
137,10 мая 2021,2020-11-27T02:30
138,10 мая следующего года,2020-11-27T02:30
139,следующего 10 мая,2020-11-27T02:30
140,десятого мая две тысячи двадцать первого года,2020-11-27T02:30
141,десятого мая 2021 года,2020-11-27T02:30
142,десятого мая 2021 г.,2020-11-27T02:30
143,к десятому мая две тысячи двадцать первого года,2020-11-27T02:30
144,в 2021 году 10 мая,2020-11-27T02:30
145,10.05.2021,2020-11-27T02:30
146,10.5.2021,2020-11-27T02:30
147,10.05.21,2020-11-27T02:30
148,10-05-2021,2020-11-27T02:30
149,10-05-21,2020-11-27T02:30
150,4 февраля,2020-11-27T02:30
151,4го февраля,2020-11-27T02:30
152,4-го февраля,2020-11-27T02:30
153,4-е февраля,2020-11-27T02:30
154,4е февраля,2020-11-27T02:30
155,4-фев,2020-11-27T02:30
156,4 фев.,2020-11-27T02:30
157,4.02,2020-11-27T02:30
158,4.02.2020,2020-11-27T02:30
159,04.02.2020,2020-11-27T02:30
160,четвертого февраля,2020-11-27T02:30
161,за четвертое февраля,2020-11-27T02:30
162,июль 2011 года,2020-11-27T02:30
163,июль 2011 г.,2020-11-27T02:30
164,июль 2011-го,2020-11-27T02:30
165,в июле 2011 года,2020-11-27T02:30
166,июль 2011го,2020-11-27T02:30
167,за июль 2011 г.,2020-11-27T02:30
168,05.2011,2020-11-27T02:30
169,июль-2011,2020-11-27T02:30
170,июль '11,2020-11-27T02:30
171,до августа 1944 года,2020-11-27T02:30
172,до августа тысяча девятьсот сорок четвертого года,2020-11-27T02:30
173,до августа тысяча четвертого года,2020-11-27T02:30
174,пока не наступил август 1944-го,2020-11-27T02:30
175,до августа-1944,2020-11-27T02:30
176,до августа '44,2020-11-27T02:30
177,до августа 44-го,2020-11-27T02:30
178,до августа 1944 г.,2020-11-27T02:30
179,до авг. 1944 г.,2020-11-27T02:30
180,20.9.1995,2020-11-27T02:30
181,20.09.1995,2020-11-27T02:30
182,20-09-1995,2020-11-27T02:30
183,25 января 2026 года,2020-11-27T02:30
184,25 янв. 2026 года,2020-11-27T02:30
185,25 января 2026 г.,2020-11-27T02:30
186,25 января 2026-го,2020-11-27T02:30
187,25-го января 2026 года,2020-11-27T02:30
188,25-янв 2026,2020-11-27T02:30
189,в ближайшие выходные,2020-11-27T02:30
190,на этих выходных,2020-11-27T02:30
191,на выходных,2020-11-27T02:30
192,в этот уикенд,2020-11-27T02:30
193,в субботу-воскресенье,2020-11-27T02:30
194,через вторник,2020-11-27T02:30
195,через неделю во вторник,2020-11-27T02:30
196,во вторник через неделю,2020-11-27T02:30
197,"во вторник, через неделю",2020-11-27T02:30
198,следующая среда,2020-11-27T02:30
199,в следующую среду,2020-11-27T02:30
200,в среду на следующей неделе,2020-11-27T02:30
201,В следующем июне,2020-11-27T02:30
202,на неделе,2020-11-27T02:30
203,на этой неделе,2020-11-27T02:30
204,за эту неделю,2020-11-27T02:30
205,всю эту неделю,2020-11-27T02:30
206,неделю напролет,2020-11-27T02:30
207,прошлая неделя,2020-11-27T02:30
208,прошлую неделю,2020-11-27T02:30
209,предыдущая неделя,2020-11-27T02:30
210,предыдущей недели,2020-11-27T02:30
211,на прошедшей неделе,2020-11-27T02:30
212,за прошедшую неделю,2020-11-27T02:30
213,на следующей неделе,2020-11-27T02:30
214,всю следующую неделю,2020-11-27T02:30
215,в течение следующей недели,2020-11-27T02:30
216,предстоящая неделя,2020-11-27T02:30
217,за предстоящую неделю,2020-11-27T02:30
218,будущая неделя,2020-11-27T02:30
219,на будущей неделе,2020-11-27T02:30
220,прошлый месяц,2020-11-27T02:30
221,прошлого месяца,2020-11-27T02:30
222,в течение прошлого месяца,2020-11-27T02:30
223,минувший месяц,2020-11-27T02:30
224,за минувший месяц,2020-11-27T02:30
225,в минувший месяц,2020-11-27T02:30
226,предыдущий месяц,2020-11-27T02:30
227,за предыдущий месяц,2020-11-27T02:30
228,в предыдущий месяц,2020-11-27T02:30
229,на протяжении предыдущего месяца,2020-11-27T02:30
230,предшествующий месяц,2020-11-27T02:30
231,первый квартал,2020-11-27T02:30
232,в первом квартале,2020-11-27T02:30
233,в первом квартале этого года,2020-11-27T02:30
234,за первый квартал текущего года,2020-11-27T02:30
235,за первый квартал,2020-11-27T02:30
236,1-й квартал 2020 г.,2020-11-27T02:30
237,1-й квартал 2020-го,2020-11-27T02:30
238,второй квартал 2018 года,2020-11-27T02:30
239,в течение второго квартала 2018 года,2020-11-27T02:30
240,второй квартал две тысячи восемнадцатого года,2020-11-27T02:30
241,на протяжении второго квартала две тысячи восемнадцатого года,2020-11-27T02:30
242,второй квартал 2018 г.,2020-11-27T02:30
243,II квартал 2018 года,2020-11-27T02:30
244,II квартал 2018 г.,2020-11-27T02:30
245,II кв. 2018 года,2020-11-27T02:30
246,II кв. 2018 г.,2020-11-27T02:30
247,2-й квартал 2018 года,2020-11-27T02:30
248,2й квартал 2018 года,2020-11-27T02:30
249,II квартал 2018-го,2020-11-27T02:30
250,II квартал 2018го,2020-11-27T02:30
251,прошлый год,2020-11-27T02:30
252,предыдущий год,2020-11-27T02:30
253,минувший год,2020-11-27T02:30
254,этот год,2020-11-27T02:30
255,этому году,2020-11-27T02:30
256,за этот год,2020-11-27T02:30
257,текущий год,2020-11-27T02:30
258,весь текущий год,2020-11-27T02:30
259,нынешний год,2020-11-27T02:30
260,сего года,2020-11-27T02:30
261,уходящий год,2020-11-27T02:30
262,уходящего года,2020-11-27T02:30
263,истекающий год,2020-11-27T02:30
264,следующий год,2020-11-27T02:30
265,в следующем году,2020-11-27T02:30
266,грядущий год,2020-11-27T02:30
267,предстоящий год,2020-11-27T02:30
268,за предстоящий год,2020-11-27T02:30
269,в прошлую субботу,2020-11-27T02:30
270,в ту субботу,2020-11-27T02:30
271,в субботу на той неделе,2020-11-27T02:30
272,во вторую среду следующего января,2020-11-27T02:30
273,во вторую среду января-2021,2020-11-27T02:30
274,вторая среда января-2021,2020-11-27T02:30
275,вторая среда января 2021 годв,2020-11-27T02:30
276,вторая среда следующего года,2020-11-27T02:30
277,вторая среда января две тысячи двадцать первого года,2020-11-27T02:30
278,последний четверг марта 2016 года,2020-11-27T02:30
279,последний четверг марта 2016 г.,2020-11-27T02:30
280,последний четверг марта-2016,2020-11-27T02:30
281,последний четверг марта 2016,2020-11-27T02:30
282,четыре часа утра,2020-11-27T02:30
283,в четыре часа утра,2020-11-27T02:30
284,4 часа утра,2020-11-27T02:30
285,в четыре утра,2020-11-27T02:30
286,четыре часа ночи,2020-11-27T02:30
287,в четыре часа ночи,2020-11-27T02:30
288,"утром, в четыре часа",2020-11-27T02:30
289,"ночью, в четыре часа",2020-11-27T02:30
290,"утром, в 4 часа",2020-11-27T02:30
291,"ночью, в 4 часа",2020-11-27T02:30
292,в 04:00,2020-11-27T02:30
293,2:20 ночи,2020-11-27T02:30
294,в 2:20,2020-11-27T02:30
295,в 02:20,2020-11-27T02:30
296,ночью в 02:20,2020-11-27T02:30
297,"ночью, в 2:20",2020-11-27T02:30
298,"ночью, в двадцать минут третьего",2020-11-27T02:30
299,ночью в два двадцать,2020-11-27T02:30
300,в два двадцать ночи,2020-11-27T02:30
301,в двадцать минут третьего ночи,2020-11-27T02:30
302,в двадцать минут третьего часа ночи,2020-11-27T02:30
303,в пять часов дня,2020-11-27T02:30
304,в пять часов вечера,2020-11-27T02:30
305,5 часов дня,2020-11-27T02:30
306,5 часов вечера,2020-11-27T02:30
307,в пять пополудни,2020-11-27T02:30
308,в 17 часов,2020-11-27T02:30
309,"В пять тридцать вечера, 27 ноября",2020-11-27T02:30
310,двадцать седьмого ноября в пять тридцать вечера,2020-11-27T02:30
311,27 ноября в 5.30 вечера,2020-11-27T02:30
312,в 17:30 27 ноября,2020-11-27T02:30
313,27 ноября в полшестого вечера,2020-11-27T02:30
314,27 ноября в половину шестого,2020-11-27T02:30
315,27 ноября в 17:30,2020-11-27T02:30
316,"27.04, 17:30",2020-11-27T02:30
317,27 ноября в 5:30 вечера,2020-11-27T02:30
318,до 2 часов дня,2020-11-27T02:30
319,до двух часов дня,2020-11-27T02:30
320,не позднее 2 часов дня,2020-11-27T02:30
321,сегодня не позднее 2 часов дня,2020-11-27T02:30
322,сегодня до 2х часов дня,2020-11-27T02:30
323,сегодня до 2-х часов дня,2020-11-27T02:30
324,до 14:00,2020-11-27T02:30
325,сегодня до 14:00,2020-11-27T02:30
326,сегодня до 14.00,2020-11-27T02:30
327,до 14 часов,2020-11-27T02:30
328,сегодня до 14 часов,2020-11-27T02:30
329,в течение ночи на 29 октября 1942 года,2020-11-27T02:30
330,в ночь на 29 октября 1942 года,2020-11-27T02:30
331,неделю назад,2020-11-27T02:30
332,7 дней назад,2020-11-27T02:30
333,в этот день на прошлой неделе,2020-11-27T02:30
334,этим летом,2020-11-27T02:30
335,минувшим летом,2020-11-27T02:30
336,в том году,2020-11-27T02:30
337,Настал тяжелейший 1943 год. В том году началось освобождение Белоруссии от гитлеровцев,2020-11-27T02:30
338,той зимой,2020-11-27T02:30
339,прошлой зимой,2020-11-27T02:30
340,зимой прошлого года,2020-11-27T02:30
341,минувшей зимой,2020-11-27T02:30
342,в ту зиму,2020-11-27T02:30
343,В 1956 году зима в Калининграде выдалась суровой. Той зимой снег выпал рано,2020-11-27T02:30
344,За зиму 1941/42 года,2020-11-27T02:30
345,Зимой 1941-1942 гг.,2020-11-27T02:30
346,на протяжении зимы 1941-42 года,2020-11-27T02:30
347,зима 1941-1942 года,2020-11-27T02:30
348,зимой 1941-1942 годов,2020-11-27T02:30
349,В первую блокадную зиму,2020-11-27T02:30
350,в последний День Победы,2020-11-27T02:30
351,на этот День Победы,2020-11-27T02:30
352,на прошедший день победы,2020-11-27T02:30
353,на майских праздниках в 1943 году,2020-11-27T02:30
354,на майские праздники в 2020-м,2020-11-27T02:30
355,В 70-летний юбилей товарища Сталина,2020-11-27T02:30
356,на 70-летие Верховного Главнокомандующего СССР,2020-11-27T02:30
357,"в 49-м, на день рождения Сталина",2020-11-27T02:30
358,на семидесятую годовщину И. В. Сталина,2020-11-27T02:30
359,последние четыре секунды,2020-11-27T02:30
360,за четырех секунды до настоящего момента,2020-11-27T02:30
361,в течение последнего часа,2020-11-27T02:30
362,за прошедший час,2020-11-27T02:30
363,17-20 апреля,2020-11-27T02:30
364,17-20 апр,2020-11-27T02:30
365,17.04-20.04,2020-11-27T02:30
366,с 17 по 20 апреля,2020-11-27T02:30
367,начиная с 17 и заканчивая 20 апреля,2020-11-27T02:30
368,11:30-1:30,2020-11-27T02:30
369,11.30-1.30,2020-11-27T02:30
370,11:30-13:30,2020-11-27T02:30
371,с 11:30 до 13:30,2020-11-27T02:30
372,с одиннадцати тридцати утра до часу тридцати дня,2020-11-27T02:30
373,"в дневное время, с одиннадцати тридцати до часа тридцати",2020-11-27T02:30
374,с половины двенадцатого до половины первого,2020-11-27T02:30
375,с половины двенадцатого до половины первого дня,2020-11-27T02:30
376,с половины двенадцатого утра до половины первого,2020-11-27T02:30
377,с 18 по 27 января 1942 года,2020-11-27T02:30
378,в период 18–27 января 1942 года,2020-11-27T02:30
379,за 18–27 января 1942 г.,2020-11-27T02:30
380,с 10 мая 1943 по 16 февраля 1944 года,2020-11-27T02:30
381,с 10 мая 1943 года по 16 февраля 1944 года,2020-11-27T02:30
382,10 мая 1943 — 16 февраля 1944,2020-11-27T02:30
383,10 мая 1943 г. — 16 февраля 1944 г.,2020-11-27T02:30
384,10.05.1943-16.02.1944,2020-11-27T02:30
385,с десятого мая 1943 года по 16 февраля 1944 года,2020-11-27T02:30
386,с десятого мая тысяча девятьсот сорок третьего года по шестнадцатое февраля тысяча девятьсот сорок четвертого года,2020-11-27T02:30
387,ровно через неделю после завершения Битвы на Курской дуге,2020-11-27T02:30
