"Id","Expected"
"25е ноября (среда)","2020-11-25"
"25е ноября (ср)","2020-11-25"
"25-е ноября (ср.)","2020-11-25"
"25.11, ср","2020-11-25"
"25.11, среда","2020-11-25"
"среда 25/11","2020-11-25"
"21/11 (ср)","2020-11-25"
"в воскресенье","2020-11-25"
"воскресенье","2020-11-25"
"ближайшее воскресенье","2020-11-25"
"в последний день недели","2020-11-25"
"вс.","2020-11-25"
"в вс.","2020-11-25"
"в ту пятницу","2020-11-25"
"на той неделе в пятницу","2020-11-25"
"в минувшую пятницу","2020-11-25"
"в прошлую пятницу","2020-11-25"
"ровно неделю назад","2020-11-25"
"семь дней назад","2020-11-25"
"в эту субботу","2020-11-25"
"в субботу","2020-11-25"
"на субботу","2020-11-25"
"16 августа","2020-08-16"
"16-го августа","2020-08-16"
"16-е августа","2020-08-16"
"16го августа","2020-08-16"
"16е августа","2020-08-16"
"на 16 августа","2020-08-16"
"на 16-е агуста","2020-08-16"
"на 16е августа","2020-08-16"
"16 авг","2020-08-16"
"16 авг.","2020-08-16"
"шестнадцатое августа","2020-08-16"
"шестнадцатого августа","2020-08-16"
"на шестнадцатое августа","2020-08-16"
"шестнадцатому августа","2020-08-16"
"к шестнадцатому числу августа","2020-08-16"
"11 октября","2020-10-11"
"11-го октября","2020-10-11"
"11е октября","2020-10-11"
"11 окт","2020-10-11"
"11 окт.","2020-10-11"
"на 11 октября","2020-10-11"
"на 11-е октября","2020-10-11"
"на 11е октября","2020-10-11"
"одиннадцатое октября","2020-10-11"
"одиннадцатого октября","2020-10-11"
"одиннадцатому октября","2020-10-11"
"к одиннадцатому числу октября","2020-10-11"
"6 апреля","2020-04-06"
"6-е апреля","2020-04-06"
"6-го апреля","2020-04-06"
"к 6 апреля","2020-04-06"
"к 6-му апреля","2020-04-06"
"к 6му апреля","2020-04-06"
"шестое апреля","2020-04-06"
"шестого апреля","2020-04-06"
"6 апр.","2020-04-06"
"от 27 октября 1944 г.","1944-10-27"
"10 мая 2021 года","2021-05-10"
"10-го мая 2021 года","[Date(year=2021, month=5, day=None)]"
"10-го мая 2021-го","[Date(year=2021, month=5, day=None)]"
"на 10-е мая 2021 года","[Date(year=2021, month=5, day=None)]"
"на следующее 10 мая","2020-05-10"
"10 мая 2021-го","2021-05-10"
"10 мая 2021","2021-05-10"
"10 мая следующего года","2020-05-10"
"следующего 10 мая","2020-05-10"
"десятого мая две тысячи двадцать первого года","2020-05-10"
"десятого мая 2021 года","[Date(year=2021, month=5, day=None)]"
"десятого мая 2021 г.","[Date(year=2021, month=5, day=None)]"
"к десятому мая две тысячи двадцать первого года","[Date(year=2021, month=5, day=None)]"
"в 2021 году 10 мая","2020-05-10"
"10.05.2021","2021-05-10"
"10.5.2021","2021-05-10"
"10.05.21","1921-05-10"
"10-05-2021","1921-05-10"
"10-05-21","1921-05-10"
"4 февраля","2020-02-04"
"4го февраля","2020-02-04"
"4-го февраля","2020-02-04"
"4-е февраля","2020-02-04"
"4е февраля","2020-02-04"
"4-фев","2020-02-04"
"4 фев.","2020-02-04"
"4.02","2020-02-04"
"4.02.2020","2020-02-04"
"04.02.2020","2020-02-04"
"четвертого февраля","2020-02-04"
"за четвертое февраля","2020-02-04"
"июль 2011 года","[Date(year=2011, month=7, day=None)]"
"июль 2011 г.","[Date(year=2011, month=7, day=None)]"
"июль 2011-го","[Date(year=2011, month=7, day=None)]"
"в июле 2011 года","[Date(year=2011, month=7, day=None)]"
"июль 2011го","[Date(year=2011, month=7, day=None)]"
"за июль 2011 г.","[Date(year=2011, month=7, day=None)]"
"05.2011","[Date(year=2011, month=7, day=None)]"
"июль-2011","[Date(year=2011, month=7, day=None)]"
"июль '11","[Date(year=2011, month=7, day=None)]"
"до августа 1944 года","[Date(year=1944, month=8, day=None)]"
"до августа тысяча девятьсот сорок четвертого года","[Date(year=1944, month=8, day=None)]"
"до августа тысяча четвертого года","[Date(year=1944, month=8, day=None)]"
"пока не наступил август 1944-го","[Date(year=1944, month=8, day=None)]"
"до августа-1944","[Date(year=1944, month=8, day=None)]"
"до августа '44","[Date(year=1944, month=8, day=None)]"
"до августа 44-го","[Date(year=1944, month=8, day=None)]"
"до августа 1944 г.","[Date(year=1944, month=8, day=None)]"
"до авг. 1944 г.","[Date(year=1944, month=None, day=None)]"
"20.9.1995","1995-09-20"
"20.09.1995","1995-09-20"
"20-09-1995","1995-09-20"
"25 января 2026 года","2026-01-25"
"25 янв. 2026 года","[Date(year=2026, month=None, day=None)]"
"25 января 2026 г.","2026-01-25"
"25 января 2026-го","2026-01-25"
"25-го января 2026 года","[Date(year=2026, month=1, day=None)]"
"25-янв 2026","[Date(year=2026, month=1, day=None)]"
"в ближайшие выходные","[Date(year=2026, month=1, day=None)]"
"на этих выходных","[Date(year=2026, month=1, day=None)]"
"на выходных","[Date(year=2026, month=1, day=None)]"
"в этот уикенд","[Date(year=2026, month=1, day=None)]"
"в субботу-воскресенье","[Date(year=2026, month=1, day=None)]"
"через вторник","[Date(year=2026, month=1, day=None)]"
"через неделю во вторник","[Date(year=2026, month=1, day=None)]"
"во вторник через неделю","[Date(year=2026, month=1, day=None)]"
"во вторник, через неделю","[Date(year=2026, month=1, day=None)]"
"следующая среда","[Date(year=2026, month=1, day=None)]"
"в следующую среду","[Date(year=2026, month=1, day=None)]"
"в среду на следующей неделе","[Date(year=2026, month=1, day=None)]"
"В следующем июне","[Date(year=2026, month=1, day=None)]"
"на неделе","[Date(year=2026, month=1, day=None)]"
"на этой неделе","[Date(year=2026, month=1, day=None)]"
"за эту неделю","[Date(year=2026, month=1, day=None)]"
"всю эту неделю","[Date(year=2026, month=1, day=None)]"
"неделю напролет","[Date(year=2026, month=1, day=None)]"
"прошлая неделя","[Date(year=2026, month=1, day=None)]"
"прошлую неделю","[Date(year=2026, month=1, day=None)]"
"предыдущая неделя","[Date(year=2026, month=1, day=None)]"
"предыдущей недели","[Date(year=2026, month=1, day=None)]"
"на прошедшей неделе","[Date(year=2026, month=1, day=None)]"
"за прошедшую неделю","[Date(year=2026, month=1, day=None)]"
"на следующей неделе","[Date(year=2026, month=1, day=None)]"
"всю следующую неделю","[Date(year=2026, month=1, day=None)]"
"в течение следующей недели","[Date(year=2026, month=1, day=None)]"
"предстоящая неделя","[Date(year=2026, month=1, day=None)]"
"за предстоящую неделю","[Date(year=2026, month=1, day=None)]"
"будущая неделя","[Date(year=2026, month=1, day=None)]"
"на будущей неделе","[Date(year=2026, month=1, day=None)]"
"прошлый месяц","[Date(year=2026, month=1, day=None)]"
"прошлого месяца","[Date(year=2026, month=1, day=None)]"
"в течение прошлого месяца","[Date(year=2026, month=1, day=None)]"
"минувший месяц","[Date(year=2026, month=1, day=None)]"
"за минувший месяц","[Date(year=2026, month=1, day=None)]"
"в минувший месяц","[Date(year=2026, month=1, day=None)]"
"предыдущий месяц","[Date(year=2026, month=1, day=None)]"
"за предыдущий месяц","[Date(year=2026, month=1, day=None)]"
"в предыдущий месяц","[Date(year=2026, month=1, day=None)]"
"на протяжении предыдущего месяца","[Date(year=2026, month=1, day=None)]"
"предшествующий месяц","[Date(year=2026, month=1, day=None)]"
"первый квартал","[Date(year=2026, month=1, day=None)]"
"в первом квартале","[Date(year=2026, month=1, day=None)]"
"в первом квартале этого года","[Date(year=2026, month=1, day=None)]"
"за первый квартал текущего года","[Date(year=2026, month=1, day=None)]"
"за первый квартал","[Date(year=2026, month=1, day=None)]"
"1-й квартал 2020 г.","[Date(year=2020, month=None, day=None)]"
"1-й квартал 2020-го","[Date(year=2020, month=None, day=None)]"
"второй квартал 2018 года","[Date(year=2018, month=None, day=None)]"
"в течение второго квартала 2018 года","[Date(year=2018, month=None, day=None)]"
"второй квартал две тысячи восемнадцатого года","[Date(year=2018, month=None, day=None)]"
"на протяжении второго квартала две тысячи восемнадцатого года","[Date(year=2018, month=None, day=None)]"
"второй квартал 2018 г.","[Date(year=2018, month=None, day=None)]"
"II квартал 2018 года","[Date(year=2018, month=None, day=None)]"
"II квартал 2018 г.","[Date(year=2018, month=None, day=None)]"
"II кв. 2018 года","[Date(year=2018, month=None, day=None)]"
"II кв. 2018 г.","[Date(year=2018, month=None, day=None)]"
"2-й квартал 2018 года","[Date(year=2018, month=None, day=None)]"
"2й квартал 2018 года","[Date(year=2018, month=None, day=None)]"
"II квартал 2018-го","[Date(year=2018, month=None, day=None)]"
"II квартал 2018го","[Date(year=2018, month=None, day=None)]"
"прошлый год","[Date(year=2018, month=None, day=None)]"
"предыдущий год","[Date(year=2018, month=None, day=None)]"
"минувший год","[Date(year=2018, month=None, day=None)]"
"этот год","[Date(year=2018, month=None, day=None)]"
"этому году","[Date(year=2018, month=None, day=None)]"
"за этот год","[Date(year=2018, month=None, day=None)]"
"текущий год","[Date(year=2018, month=None, day=None)]"
"весь текущий год","[Date(year=2018, month=None, day=None)]"
"нынешний год","[Date(year=2018, month=None, day=None)]"
"сего года","[Date(year=2018, month=None, day=None)]"
"уходящий год","[Date(year=2018, month=None, day=None)]"
"уходящего года","[Date(year=2018, month=None, day=None)]"
"истекающий год","[Date(year=2018, month=None, day=None)]"
"следующий год","[Date(year=2018, month=None, day=None)]"
"в следующем году","[Date(year=2018, month=None, day=None)]"
"грядущий год","[Date(year=2018, month=None, day=None)]"
"предстоящий год","[Date(year=2018, month=None, day=None)]"
"за предстоящий год","[Date(year=2018, month=None, day=None)]"
"в прошлую субботу","[Date(year=2018, month=None, day=None)]"
"в ту субботу","[Date(year=2018, month=None, day=None)]"
"в субботу на той неделе","[Date(year=2018, month=None, day=None)]"
"во вторую среду следующего января","[Date(year=2018, month=None, day=None)]"
"во вторую среду января-2021","[Date(year=2018, month=None, day=None)]"
"вторая среда января-2021","[Date(year=2018, month=None, day=None)]"
"вторая среда января 2021 годв","[Date(year=2021, month=1, day=None)]"
"вторая среда следующего года","[Date(year=2021, month=1, day=None)]"
"вторая среда января две тысячи двадцать первого года","[Date(year=2021, month=1, day=None)]"
"последний четверг марта 2016 года","[Date(year=2016, month=3, day=None)]"
"последний четверг марта 2016 г.","[Date(year=2016, month=3, day=None)]"
"последний четверг марта-2016","[Date(year=2016, month=3, day=None)]"
"последний четверг марта 2016","[Date(year=2016, month=3, day=None)]"
"четыре часа утра","[Date(year=2016, month=3, day=None)]"
"в четыре часа утра","[Date(year=2016, month=3, day=None)]"
"4 часа утра","[Date(year=2016, month=3, day=None)]"
"в четыре утра","[Date(year=2016, month=3, day=None)]"
"четыре часа ночи","[Date(year=2016, month=3, day=None)]"
"в четыре часа ночи","[Date(year=2016, month=3, day=None)]"
"утром, в четыре часа","[Date(year=2016, month=3, day=None)]"
"ночью, в четыре часа","[Date(year=2016, month=3, day=None)]"
"утром, в 4 часа","[Date(year=2016, month=3, day=None)]"
"ночью, в 4 часа","[Date(year=2016, month=3, day=None)]"
"в 04:00","[Date(year=2016, month=3, day=None)]"
"2:20 ночи","[Date(year=2016, month=3, day=None)]"
"в 2:20","[Date(year=2016, month=3, day=None)]"
"в 02:20","[Date(year=2016, month=3, day=None)]"
"ночью в 02:20","[Date(year=2016, month=3, day=None)]"
"ночью, в 2:20","[Date(year=2016, month=3, day=None)]"
"ночью, в двадцать минут третьего","[Date(year=2016, month=3, day=None)]"
"ночью в два двадцать","[Date(year=2016, month=3, day=None)]"
"в два двадцать ночи","[Date(year=2016, month=3, day=None)]"
"в двадцать минут третьего ночи","[Date(year=2016, month=3, day=None)]"
"в двадцать минут третьего часа ночи","[Date(year=2016, month=3, day=None)]"
"в пять часов дня","[Date(year=2016, month=3, day=None)]"
"в пять часов вечера","[Date(year=2016, month=3, day=None)]"
"5 часов дня","[Date(year=2016, month=3, day=None)]"
"5 часов вечера","[Date(year=2016, month=3, day=None)]"
"в пять пополудни","[Date(year=2016, month=3, day=None)]"
"в 17 часов","[Date(year=2016, month=3, day=None)]"
"В пять тридцать вечера, 27 ноября","2020-11-27"
"двадцать седьмого ноября в пять тридцать вечера","2020-11-27"
"27 ноября в 5.30 вечера","2020-11-27"
"в 17:30 27 ноября","2020-11-27"
"27 ноября в полшестого вечера","2020-11-27"
"27 ноября в половину шестого","2020-11-27"
"27 ноября в 17:30","2020-11-27"
"27.04, 17:30","2020-11-27"
"27 ноября в 5:30 вечера","2020-11-27"
"до 2 часов дня","2020-11-27"
"до двух часов дня","2020-11-27"
"не позднее 2 часов дня","2020-11-27"
"сегодня не позднее 2 часов дня","2020-11-27"
"сегодня до 2х часов дня","2020-11-27"
"сегодня до 2-х часов дня","2020-11-27"
"до 14:00","2020-11-27"
"сегодня до 14:00","2020-11-27"
"сегодня до 14.00","2020-11-27"
"до 14 часов","2020-11-27"
"сегодня до 14 часов","2020-11-27"
"в течение ночи на 29 октября 1942 года","1942-10-29"
"в ночь на 29 октября 1942 года","1942-10-29"
"неделю назад","1942-10-29"
"7 дней назад","1942-10-29"
"в этот день на прошлой неделе","1942-10-29"
"этим летом","1942-10-29"
"минувшим летом","1942-10-29"
"в том году","1942-10-29"
"Настал тяжелейший 1943 год. В том году началось освобождение Белоруссии от гитлеровцев","[Date(year=1943, month=None, day=None)]"
"той зимой","[Date(year=1943, month=None, day=None)]"
"прошлой зимой","[Date(year=1943, month=None, day=None)]"
"зимой прошлого года","[Date(year=1943, month=None, day=None)]"
"минувшей зимой","[Date(year=1943, month=None, day=None)]"
"в ту зиму","[Date(year=1943, month=None, day=None)]"
"В 1956 году зима в Калининграде выдалась суровой. Той зимой снег выпал рано","[Date(year=1956, month=None, day=None)]"
"За зиму 1941/42 года","[Date(year=1956, month=None, day=None)]"
"Зимой 1941-1942 гг.","[Date(year=1942, month=None, day=None)]"
"на протяжении зимы 1941-42 года","[Date(year=1942, month=None, day=None)]"
"зима 1941-1942 года","[Date(year=1942, month=None, day=None)]"
"зимой 1941-1942 годов","[Date(year=1942, month=None, day=None)]"
"В первую блокадную зиму","[Date(year=1942, month=None, day=None)]"
"в последний День Победы","[Date(year=1942, month=None, day=None)]"
"на этот День Победы","[Date(year=1942, month=None, day=None)]"
"на прошедший день победы","[Date(year=1942, month=None, day=None)]"
"на майских праздниках в 1943 году","[Date(year=1943, month=None, day=None)]"
"на майские праздники в 2020-м","[Date(year=1943, month=None, day=None)]"
"В 70-летний юбилей товарища Сталина","[Date(year=1943, month=None, day=None)]"
"на 70-летие Верховного Главнокомандующего СССР","[Date(year=1943, month=None, day=None)]"
"в 49-м, на день рождения Сталина","[Date(year=1943, month=None, day=None)]"
"на семидесятую годовщину И. В. Сталина","[Date(year=1943, month=None, day=None)]"
"последние четыре секунды","[Date(year=1943, month=None, day=None)]"
"за четырех секунды до настоящего момента","[Date(year=1943, month=None, day=None)]"
"в течение последнего часа","[Date(year=1943, month=None, day=None)]"
"за прошедший час","[Date(year=1943, month=None, day=None)]"
"17-20 апреля","2020-04-20"
"17-20 апр","2020-04-20"
"17.04-20.04","2020-04-20"
"с 17 по 20 апреля","2020-04-20"
"начиная с 17 и заканчивая 20 апреля","2020-04-20"
"11:30-1:30","2020-04-20"
"11.30-1.30","2020-04-20"
"11:30-13:30","2020-04-20"
"с 11:30 до 13:30","2020-04-20"
"с одиннадцати тридцати утра до часу тридцати дня","2020-04-20"
"в дневное время, с одиннадцати тридцати до часа тридцати","2020-04-20"
"с половины двенадцатого до половины первого","2020-04-20"
"с половины двенадцатого до половины первого дня","2020-04-20"
"с половины двенадцатого утра до половины первого","2020-04-20"
"с 18 по 27 января 1942 года","1942-01-27"
"в период 18–27 января 1942 года","1942-01-27"
"за 18–27 января 1942 г.","1942-01-27"
"с 10 мая 1943 по 16 февраля 1944 года","1943-05-10 - 1944-02-16"
"с 10 мая 1943 года по 16 февраля 1944 года","1943-05-10 - 1944-02-16"
"10 мая 1943 — 16 февраля 1944","1943-05-10 - 1944-02-16"
"10 мая 1943 г. — 16 февраля 1944 г.","1943-05-10 - 1944-02-16"
"10.05.1943-16.02.1944","1943-05-10 - 1944-02-16"
"с десятого мая 1943 года по 16 февраля 1944 года","1944-02-16"
"с десятого мая тысяча девятьсот сорок третьего года по шестнадцатое февраля тысяча девятьсот сорок четвертого года","1944-02-16"
"ровно через неделю после завершения Битвы на Курской дуге","1944-02-16"
