,Id,Expected
112,11 окт,2020-10-11
113,11 окт.,2020-10-11
114,на 11 октября,
115,на 11-е октября,
116,на 11е октября,
117,одиннадцатое октября,
118,одиннадцатого октября,
119,одиннадцатому октября,
120,к одиннадцатому числу октября,
121,6 апреля,2020-04-06
122,6-е апреля,
123,6-го апреля,
124,к 6 апреля,
125,к 6-му апреля,
126,к 6му апреля,
127,шестое апреля,
128,шестого апреля,
129,6 апр.,2020-04-06
130,от 27 октября 1944 г.,
131,10 мая 2021 года,2021-05-10
132,10-го мая 2021 года,
133,10-го мая 2021-го,
134,на 10-е мая 2021 года,
135,на следующее 10 мая,
136,10 мая 2021-го,
137,10 мая 2021,2021-05-10
138,10 мая следующего года,
139,следующего 10 мая,
140,десятого мая две тысячи двадцать первого года,
141,десятого мая 2021 года,
142,десятого мая 2021 г.,
143,к десятому мая две тысячи двадцать первого года,
144,в 2021 году 10 мая,2021-05-10
145,10.05.2021,2021-10-05
146,10.5.2021,2021-10-05
147,10.05.21,2021-10-05
148,10-05-2021,2021-10-05
149,10-05-21,2021-10-05
150,4 февраля,2020-02-04
151,4го февраля,
152,4-го февраля,
153,4-е февраля,
154,4е февраля,
155,4-фев,2020-02-04
156,4 фев.,2020-02-04
157,4.02,2020-11-27T04 : 02
158,4.02.2020,2020-04-02
159,04.02.2020,2020-04-02
160,четвертого февраля,
161,за четвертое февраля,
162,июль 2011 года,2011-07-27
163,июль 2011 г.,2011-07-27
164,июль 2011-го,
165,в июле 2011 года,2011-07-27
166,июль 2011го,
167,за июль 2011 г.,
168,05.2011,2011-05-27
169,июль-2011,2011-07-27
170,июль '11,2020-07-11
171,до августа 1944 года,1944-08-27
172,до августа тысяча девятьсот сорок четвертого года,
173,до августа тысяча четвертого года,
174,пока не наступил август 1944-го,
175,до августа-1944,1944-08-27
176,до августа '44,2044-08-27
177,до августа 44-го,
178,до августа 1944 г.,1944-08-27
179,до авг. 1944 г.,1944-08-27
180,20.9.1995,1995-09-20
181,20.09.1995,1995-09-20
182,20-09-1995,1995-09-20
183,25 января 2026 года,2026-01-25
184,25 янв. 2026 года,
185,25 января 2026 г.,2026-01-25
186,25 января 2026-го,
187,25-го января 2026 года,
188,25-янв 2026,
189,в ближайшие выходные,
190,на этих выходных,
191,на выходных,
192,в этот уикенд,
193,в субботу-воскресенье,
194,через вторник,2020-11-24
195,через неделю во вторник,
196,во вторник через неделю,
197,"во вторник, через неделю",
198,следующая среда,
199,в следующую среду,
200,в среду на следующей неделе,
201,В следующем июне,
202,на неделе,2020-11-22
203,на этой неделе,
204,за эту неделю,
205,всю эту неделю,
206,неделю напролет,
207,прошлая неделя,
208,прошлую неделю,
209,предыдущая неделя,
210,предыдущей недели,
211,на прошедшей неделе,
212,за прошедшую неделю,
213,на следующей неделе,
214,всю следующую неделю,
215,в течение следующей недели,
216,предстоящая неделя,
217,за предстоящую неделю,
218,будущая неделя,
219,на будущей неделе,
220,прошлый месяц,
221,прошлого месяца,
222,в течение прошлого месяца,
223,минувший месяц,
224,за минувший месяц,
225,в минувший месяц,
226,предыдущий месяц,
227,за предыдущий месяц,
228,в предыдущий месяц,
229,на протяжении предыдущего месяца,
230,предшествующий месяц,
231,первый квартал,
232,в первом квартале,
233,в первом квартале этого года,
234,за первый квартал текущего года,
235,за первый квартал,
236,1-й квартал 2020 г.,
237,1-й квартал 2020-го,
238,второй квартал 2018 года,
239,в течение второго квартала 2018 года,
240,второй квартал две тысячи восемнадцатого года,
241,на протяжении второго квартала две тысячи восемнадцатого года,
242,второй квартал 2018 г.,
243,II квартал 2018 года,
244,II квартал 2018 г.,
245,II кв. 2018 года,
246,II кв. 2018 г.,
247,2-й квартал 2018 года,
248,2й квартал 2018 года,
249,II квартал 2018-го,
250,II квартал 2018го,
251,прошлый год,
252,предыдущий год,
253,минувший год,
254,этот год,
255,этому году,
256,за этот год,
257,текущий год,
258,весь текущий год,
259,нынешний год,
260,сего года,
261,уходящий год,
262,уходящего года,
263,истекающий год,
264,следующий год,
265,в следующем году,
266,грядущий год,
267,предстоящий год,
268,за предстоящий год,
269,в прошлую субботу,
270,в ту субботу,
271,в субботу на той неделе,
272,во вторую среду следующего января,
273,во вторую среду января-2021,
274,вторая среда января-2021,
275,вторая среда января 2021 годв,
276,вторая среда следующего года,
277,вторая среда января две тысячи двадцать первого года,
278,последний четверг марта 2016 года,
279,последний четверг марта 2016 г.,
280,последний четверг марта-2016,
281,последний четверг марта 2016,
282,четыре часа утра,
283,в четыре часа утра,
284,4 часа утра,
285,в четыре утра,
286,четыре часа ночи,
287,в четыре часа ночи,
288,"утром, в четыре часа",
289,"ночью, в четыре часа",
290,"утром, в 4 часа",
291,"ночью, в 4 часа",
292,в 04:00,2020-11-27T04 : 00
293,2:20 ночи,
294,в 2:20,2020-11-27T02 : 20
295,в 02:20,2020-11-27T02 : 20
296,ночью в 02:20,
297,"ночью, в 2:20",
298,"ночью, в двадцать минут третьего",
299,ночью в два двадцать,
300,в два двадцать ночи,
301,в двадцать минут третьего ночи,
302,в двадцать минут третьего часа ночи,
303,в пять часов дня,2020-11-26T21 : 30
304,в пять часов вечера,
305,5 часов дня,2020-11-26T21 : 30
306,5 часов вечера,
307,в пять пополудни,
308,в 17 часов,2020-11-26T09 : 30
309,"В пять тридцать вечера, 27 ноября",
310,двадцать седьмого ноября в пять тридцать вечера,
311,27 ноября в 5.30 вечера,
312,в 17:30 27 ноября,2020-11-27T17 : 30
313,27 ноября в полшестого вечера,
314,27 ноября в половину шестого,
315,27 ноября в 17:30,2020-11-27T17 : 30
316,"27.04, 17:30",2020-04-27T17 : 30
317,27 ноября в 5:30 вечера,
318,до 2 часов дня,
319,до двух часов дня,
320,не позднее 2 часов дня,
321,сегодня не позднее 2 часов дня,
322,сегодня до 2х часов дня,
323,сегодня до 2-х часов дня,
324,до 14:00,2020-11-27T14 : 00
325,сегодня до 14:00,
326,сегодня до 14.00,
327,до 14 часов,2020-11-26T12 : 30
328,сегодня до 14 часов,
329,в течение ночи на 29 октября 1942 года,
330,в ночь на 29 октября 1942 года,
331,неделю назад,
332,7 дней назад,2020-11-20T02 : 30
333,в этот день на прошлой неделе,
334,этим летом,
335,минувшим летом,
336,в том году,
337,Настал тяжелейший 1943 год. В том году началось освобождение Белоруссии от гитлеровцев,
338,той зимой,
339,прошлой зимой,
340,зимой прошлого года,
341,минувшей зимой,
342,в ту зиму,
343,В 1956 году зима в Калининграде выдалась суровой. Той зимой снег выпал рано,
344,За зиму 1941/42 года,
345,Зимой 1941-1942 гг.,
346,на протяжении зимы 1941-42 года,
347,зима 1941-1942 года,
348,зимой 1941-1942 годов,
349,В первую блокадную зиму,
350,в последний День Победы,
351,на этот День Победы,
352,на прошедший день победы,
353,на майских праздниках в 1943 году,
354,на майские праздники в 2020-м,
355,В 70-летний юбилей товарища Сталина,
356,на 70-летие Верховного Главнокомандующего СССР,
357,"в 49-м, на день рождения Сталина",
358,на семидесятую годовщину И. В. Сталина,
359,последние четыре секунды,
360,за четырех секунды до настоящего момента,
361,в течение последнего часа,
362,за прошедший час,
363,17-20 апреля,2020-04-17
364,17-20 апр,2020-04-17
365,17.04-20.04,2020-04-20T17 : 04
366,с 17 по 20 апреля,
367,начиная с 17 и заканчивая 20 апреля,
368,11:30-1:30,
369,11.30-1.30,2020-01-30T11 : 30
370,11:30-13:30,
371,с 11:30 до 13:30,
372,с одиннадцати тридцати утра до часу тридцати дня,
373,"в дневное время, с одиннадцати тридцати до часа тридцати",
374,с половины двенадцатого до половины первого,
375,с половины двенадцатого до половины первого дня,
376,с половины двенадцатого утра до половины первого,
377,с 18 по 27 января 1942 года,
378,в период 18–27 января 1942 года,
379,за 18–27 января 1942 г.,
380,с 10 мая 1943 по 16 февраля 1944 года,
381,с 10 мая 1943 года по 16 февраля 1944 года,
382,10 мая 1943 — 16 февраля 1944,
383,10 мая 1943 г. — 16 февраля 1944 г.,
384,10.05.1943-16.02.1944,
385,с десятого мая 1943 года по 16 февраля 1944 года,
386,с десятого мая тысяча девятьсот сорок третьего года по шестнадцатое февраля тысяча девятьсот сорок четвертого года,
387,ровно через неделю после завершения Битвы на Курской дуге,
